TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
748,True,Valid Sequence,12228,407.60,12424,414.13,6.53,ENTRY->WAIT->OUT,410.80s: ENTRY->WAIT; 412.20s: WAIT->OUT
749,True,Valid Sequence,12230,407.67,12363,412.10,4.43,ENTRY->WAIT->OUT,409.23s: ENTRY->WAIT; 410.23s: WAIT->OUT
750,True,Valid Sequence,12230,407.67,12432,414.40,6.73,ENTRY->WAIT->OUT,411.70s: ENTRY->WAIT; 412.73s: WAIT->OUT
752,True,Valid Sequence,12239,407.97,12345,411.50,3.53,ENTRY->WAIT->OUT,408.90s: ENTRY->WAIT; 409.83s: WAIT->OUT
753,True,Valid Sequence,12241,408.03,12425,414.17,6.13,ENTRY->WAIT->OUT,410.20s: ENTRY->WAIT; 411.57s: WAIT->OUT
754,True,Valid Sequence,12243,408.10,12442,414.73,6.63,ENTRY->WAIT->OUT,410.60s: ENTRY->WAIT; 412.17s: WAIT->OUT
755,True,Valid Sequence,12243,408.10,12395,413.17,5.07,ENTRY->WAIT->OUT,410.80s: ENTRY->WAIT; 411.67s: WAIT->OUT
756,True,Valid Sequence,12243,408.10,12354,411.80,3.70,ENTRY->WAIT->OUT,409.00s: ENTRY->WAIT; 409.77s: WAIT->OUT
757,True,Valid Sequence,12247,408.23,12359,411.97,3.73,ENTRY->WAIT->OUT,409.47s: ENTRY->WAIT; 410.33s: WAIT->OUT
758,True,Valid Sequence,12247,408.23,12417,413.90,5.67,ENTRY->WAIT->OUT,411.23s: ENTRY->WAIT; 412.07s: WAIT->OUT
759,True,Valid Sequence,12248,408.27,12383,412.77,4.50,ENTRY->WAIT->OUT,409.90s: ENTRY->WAIT; 411.07s: WAIT->OUT
760,False,Turned Back,12249,408.30,12257,408.57,0.27,ENTRY,
761,True,Valid Sequence,12250,408.33,12376,412.53,4.20,ENTRY->WAIT->OUT,409.80s: ENTRY->WAIT; 411.07s: WAIT->OUT
762,False,Turned Back,12251,408.37,12251,408.37,0.00,ENTRY,
763,True,Valid Sequence,12253,408.43,12376,412.53,4.10,ENTRY->WAIT->OUT,409.77s: ENTRY->WAIT; 410.83s: WAIT->OUT
764,True,Valid Sequence,12253,408.43,12365,412.17,3.73,ENTRY->WAIT->OUT,409.60s: ENTRY->WAIT; 410.40s: WAIT->OUT
765,True,Valid Sequence,12255,408.50,12456,415.20,6.70,ENTRY->WAIT->OUT,410.43s: ENTRY->WAIT; 411.93s: WAIT->OUT
766,True,Valid Sequence,12255,408.50,12421,414.03,5.53,ENTRY->WAIT->OUT,410.20s: ENTRY->WAIT; 411.23s: WAIT->OUT
